NetworkType,Lambda,NodeID,Throughput_Mbps,Delay_s,TxPackets,RxPackets,LostPackets,DeliveryRatio,Configured_Load,Effective_Load
AdHoc,0,0,0,0,0,0,0,0,5,0
AdHoc,0,1,0,0,0,0,0,0,5,0
AdHoc,0,2,0,0,0,0,0,0,5,0
AdHoc,0,3,0,0,0,0,0,0,5,0
AdHoc,0,4,0,0,0,0,0,0,5,0
AdHoc,0,5,0,0,0,0,0,0,5,0
AdHoc,0,6,0,0,0,0,0,0,5,0
AdHoc,0,7,0,0,0,0,0,0,5,0
AdHoc,0,8,0,0,0,0,0,0,5,0
AdHoc,1,0,0,0,0,0,0,0,5,5
AdHoc,1,1,0.0112464,0.000170329,99,99,0,1,5,5
AdHoc,1,2,0.0111328,0.000109612,98,98,0,1,5,5
AdHoc,1,3,0.0110192,0.000120741,97,97,0,1,5,5
AdHoc,1,4,0.0110192,0.000202566,97,97,0,1,5,5
AdHoc,1,5,0.0110192,0.000182977,97,97,0,1,5,5
AdHoc,1,6,0.0110192,0.000120497,97,97,0,1,5,5
AdHoc,1,7,0.0109056,0.00017359,96,96,0,1,5,5
AdHoc,1,8,0.0109056,0.000131735,96,96,0,1,5,5
AdHoc,2,0,0,0,0,0,0,0,5,10
AdHoc,2,1,0.0224928,0.000151943,198,198,0,1,5,10
AdHoc,2,2,0.0223792,0.000111504,197,197,0,1,5,10
AdHoc,2,3,0.0223792,0.000151614,197,197,0,1,5,10
AdHoc,2,4,0.022152,0.000152491,195,195,0,1,5,10
AdHoc,2,5,0.0220384,0.000121831,194,194,0,1,5,10
AdHoc,2,6,0.0220384,0.000127116,194,194,0,1,5,10
AdHoc,2,7,0.0219248,0.000121737,193,193,0,1,5,10
AdHoc,2,8,0.0218112,0.000111471,192,192,0,1,5,10
AdHoc,3,0,0,0,0,0,0,0,5,15
AdHoc,3,1,0.0336256,0.000121722,296,296,0,1,5,15
AdHoc,3,2,0.033512,0.000135531,295,295,0,1,5,15
AdHoc,3,3,0.0331712,0.000125366,292,292,0,1,5,15
AdHoc,3,4,0.0330576,0.000125353,291,291,0,1,5,15
AdHoc,3,5,0.0327168,0.000115601,288,288,0,1,5,15
AdHoc,3,6,0.0326032,0.000136494,287,287,0,1,5,15
AdHoc,3,7,0.0326032,0.000104947,287,287,0,1,5,15
AdHoc,3,8,0.0326032,0.000127853,287,287,0,1,5,15
AdHoc,4,0,0,0,0,0,0,0,5,20
AdHoc,4,1,0.0449856,0.000121905,396,396,0,1,5,20
AdHoc,4,2,0.0449856,0.000114253,396,396,0,1,5,20
AdHoc,4,3,0.044872,0.000104029,395,395,0,1,5,20
AdHoc,4,4,0.0445312,0.000119422,392,392,0,1,5,20
AdHoc,4,5,0.0445312,0.000109251,392,392,0,1,5,20
AdHoc,4,6,0.0440768,0.000122302,388,388,0,1,5,20
AdHoc,4,7,0.0436224,0.000104041,384,384,0,1,5,20
AdHoc,4,8,0.043168,0.000120307,380,380,0,1,5,20
AdHoc,5,0,0,0,0,0,0,0,5,25
AdHoc,5,1,0.0560048,0.000105676,493,493,0,1,5,25
AdHoc,5,2,0.0557776,0.000103724,491,491,0,1,5,25
AdHoc,5,3,0.0557776,0.000109764,491,491,0,1,5,25
AdHoc,5,4,0.0552096,0.00010911,486,486,0,1,5,25
AdHoc,5,5,0.0549824,0.000120355,484,484,0,1,5,25
AdHoc,5,6,0.0548688,0.000114298,483,483,0,1,5,25
AdHoc,5,7,0.0547552,0.000120629,482,482,0,1,5,25
AdHoc,5,8,0.0540736,0.000102922,476,476,0,1,5,25
AdHoc,6,0,0,0,0,0,0,0,5,30
AdHoc,6,1,0.0674784,0.000118706,594,594,0,1,5,30
AdHoc,6,2,0.0674784,0.00010522,594,594,0,1,5,30
AdHoc,6,3,0.067024,0.000115533,590,590,0,1,5,30
AdHoc,6,4,0.0669104,0.000106977,589,589,0,1,5,30
AdHoc,6,5,0.0665696,0.000117008,586,586,0,1,5,30
AdHoc,6,6,0.0665696,0.00011195,586,586,0,1,5,30
AdHoc,6,7,0.065888,0.000119073,580,580,0,1,5,30
AdHoc,6,8,0.065888,0.000106833,580,580,0,1,5,30
AdHoc,7,0,0,0,0,0,0,0,5,35
AdHoc,7,1,0.078384,0.000113528,690,690,0,1,5,35
AdHoc,7,2,0.0770208,0.000107828,678,678,0,1,5,35
AdHoc,7,3,0.0770208,0.000113801,678,678,0,1,5,35
AdHoc,7,4,0.07668,0.00011218,675,675,0,1,5,35
AdHoc,7,5,0.0765664,0.00010779,674,674,0,1,5,35
AdHoc,7,6,0.0764528,0.000106451,673,673,0,1,5,35
AdHoc,7,7,0.0756576,0.000113797,666,666,0,1,5,35
AdHoc,7,8,0.0754304,0.000106645,664,664,0,1,5,35
AdHoc,8,0,0,0,0,0,0,0,5,40
AdHoc,8,1,0.0895168,0.000113209,788,788,0,1,5,40
AdHoc,8,2,0.0895168,0.000108122,788,788,0,1,5,40
AdHoc,8,3,0.089176,0.000110735,785,785,0,1,5,40
AdHoc,8,4,0.0889488,0.000107055,783,783,0,1,5,40
AdHoc,8,5,0.0883808,0.000114719,778,778,0,1,5,40
AdHoc,8,6,0.0879264,0.000105085,774,774,0,1,5,40
AdHoc,8,7,0.086336,0.000105842,760,760,0,1,5,40
AdHoc,8,8,0.0861088,0.000115051,758,758,0,1,5,40
AdHoc,9,0,0,0,0,0,0,0,5,45
AdHoc,9,1,0.0996272,0.000105711,877,877,0,1,5,45
AdHoc,9,2,0.0990592,0.000106457,872,872,0,1,5,45
AdHoc,9,3,0.098832,0.000106519,870,870,0,1,5,45
AdHoc,9,4,0.0986048,0.000106498,868,868,0,1,5,45
AdHoc,9,5,0.0980368,0.000106613,863,863,0,1,5,45
AdHoc,9,6,0.097696,0.000105376,860,860,0,1,5,45
AdHoc,9,7,0.097696,0.000102977,860,860,0,1,5,45
AdHoc,9,8,0.0974688,0.000113632,858,858,0,1,5,45
AdHoc,10,0,0,0,0,0,0,0,5,50
AdHoc,10,1,0.112464,0.000106033,990,990,0,1,5,50
AdHoc,10,2,0.112237,0.00011226,988,988,0,1,5,50
AdHoc,10,3,0.112237,0.000107121,988,988,0,1,5,50
AdHoc,10,4,0.11076,0.000109662,975,975,0,1,5,50
AdHoc,10,5,0.110192,0.000105175,970,970,0,1,5,50
AdHoc,10,6,0.109851,0.000285129,967,967,0,1,5,50
AdHoc,10,7,0.109738,0.000111588,966,966,0,1,5,50
AdHoc,10,8,0.109283,0.000111274,962,962,0,1,5,50
Group,0,0,0,0,0,0,0,0,5,0
Group,0,1,0,0,0,0,0,0,5,0
Group,0,2,0,0,0,0,0,0,5,0
Group,0,3,0,0,0,0,0,0,5,0
Group,0,4,0,0,0,0,0,0,5,0
Group,0,5,0,0,0,0,0,0,5,0
Group,0,6,0,0,0,0,0,0,5,0
Group,0,7,0,0,0,0,0,0,5,0
Group,0,8,0,0,0,0,0,0,5,0
Group,1,0,0,0,0,0,0,0,5,5
Group,1,1,0.0112464,0.000505491,99,99,0,1,5,5
Group,1,2,0.0111328,0.0002288,98,98,0,1,5,5
Group,1,3,0.0111328,0.0002288,98,98,0,1,5,5
Group,1,4,0.0111328,0.000515922,98,98,0,1,5,5
Group,1,5,0.0111328,0.0002288,98,98,0,1,5,5
Group,1,6,0.0110192,0.000547188,97,97,0,1,5,5
Group,1,7,0.0109056,0.000579104,96,96,0,1,5,5
Group,1,8,0.0109056,0.000537438,96,96,0,1,5,5
Group,2,0,0,0,0,0,0,0,5,10
Group,2,1,0.0224928,0.000494345,198,198,0,1,5,10
Group,2,2,0.0223792,0.000524859,197,197,0,1,5,10
Group,2,3,0.0222656,0.000530173,196,196,0,1,5,10
Group,2,4,0.0220384,0.0002288,194,194,0,1,5,10
Group,2,5,0.0220384,0.000484266,194,194,0,1,5,10
Group,2,6,0.0220384,0.0002288,194,194,0,1,5,10
Group,2,7,0.0218112,0.000525944,192,192,0,1,5,10
Group,2,8,0.021584,0.0002288,190,190,0,1,5,10
Group,3,0,0,0,0,0,0,0,5,15
Group,3,1,0.0337392,0.000500731,297,297,0,1,5,15
Group,3,2,0.0337392,0.000514199,297,297,0,1,5,15
Group,3,3,0.0336256,0.000483899,296,296,0,1,5,15
Group,3,4,0.0330576,0.0002288,291,291,0,1,5,15
Group,3,5,0.032944,0.000497706,290,290,0,1,5,15
Group,3,6,0.032944,0.000483913,290,290,0,1,5,15
Group,3,7,0.0326032,0.0002288,287,287,0,1,5,15
Group,3,8,0.0326032,0.000504826,287,287,0,1,5,15
Group,4,0,0,0,0,0,0,0,5,20
Group,4,1,0.044872,0.0002288,395,395,0,1,5,20
Group,4,2,0.0447584,0.000496415,394,394,0,1,5,20
Group,4,3,0.0440768,0.0002288,388,388,0,1,5,20
Group,4,4,0.0440768,0.000483733,388,388,0,1,5,20
Group,4,5,0.0439632,0.000488902,387,387,0,1,5,20
Group,4,6,0.0438496,0.000486326,386,386,0,1,5,20
Group,4,7,0.0436224,0.000504572,384,384,0,1,5,20
Group,4,8,0.0436224,0.0002288,384,384,0,1,5,20
Group,5,0,0,0,0,0,0,0,5,25
Group,5,1,0.0554368,0.000487722,488,488,0,1,5,25
Group,5,2,0.0553232,0.000485678,487,487,0,1,5,25
Group,5,3,0.0553232,0.000489785,487,487,0,1,5,25
Group,5,4,0.0553232,0.000497998,487,487,0,1,5,25
Group,5,5,0.0552096,0.0002288,486,486,0,1,5,25
Group,5,6,0.0552096,0.000491856,486,486,0,1,5,25
Group,5,7,0.0547552,0.0002288,482,482,0,1,5,25
Group,5,8,0.0547552,0.0002288,482,482,0,1,5,25
Group,6,0,0,0,0,0,0,0,5,30
Group,6,1,0.0669104,0.000495436,589,589,0,1,5,30
Group,6,2,0.0669104,0.0002288,589,589,0,1,5,30
Group,6,3,0.0667968,0.000495456,588,588,0,1,5,30
Group,6,4,0.0666832,0.000490367,587,587,0,1,5,30
Group,6,5,0.066456,0.00049381,585,585,0,1,5,30
Group,6,6,0.0654336,0.0002288,576,576,0,1,5,30
Group,6,7,0.06532,0.0002288,575,575,0,1,5,30
Group,6,8,0.0649792,0.000494051,572,572,0,1,5,30
Group,7,0,0,0,0,0,0,0,5,35
Group,7,1,0.0786112,0.0002288,692,692,0,1,5,35
Group,7,2,0.077816,0.0002288,685,685,0,1,5,35
Group,7,3,0.077816,0.000486422,685,685,0,1,5,35
Group,7,4,0.0764528,0.00049688,673,673,0,1,5,35
Group,7,5,0.0762256,0.000496921,671,671,0,1,5,35
Group,7,6,0.0762256,0.000484999,671,671,0,1,5,35
Group,7,7,0.076112,0.000493956,670,670,0,1,5,35
Group,7,8,0.0758848,0.000489498,668,668,0,1,5,35
Group,8,0,0,0,0,0,0,0,5,40
Group,8,1,0.0896304,0.0002288,789,789,0,1,5,40
Group,8,2,0.0896304,0.000489799,789,789,0,1,5,40
Group,8,3,0.0894032,0.000483463,787,787,0,1,5,40
Group,8,4,0.0881536,0.000492487,776,776,0,1,5,40
Group,8,5,0.087472,0.000495157,770,770,0,1,5,40
Group,8,6,0.0872448,0.00048998,768,768,0,1,5,40
Group,8,7,0.0870176,0.0002288,766,766,0,1,5,40
Group,8,8,0.0870176,0.000484775,766,766,0,1,5,40
Group,9,0,0,0,0,0,0,0,5,45
Group,9,1,0.101104,0.00121446,890,890,0,1,5,45
Group,9,2,0.100763,0.000484561,887,887,0,1,5,45
Group,9,3,0.100082,0.000487975,881,881,0,1,5,45
Group,9,4,0.0995136,0.000483436,876,876,0,1,5,45
Group,9,5,0.0991728,0.00049031,873,873,0,1,5,45
Group,9,6,0.0989456,0.0002288,871,871,0,1,5,45
Group,9,7,0.0980368,0.0002288,863,863,0,1,5,45
Group,9,8,0.097696,0.0002288,860,860,0,1,5,45
Group,10,0,0,0,0,0,0,0,5,50
Group,10,1,0.112123,0.000484423,987,987,0,1,5,50
Group,10,2,0.111214,0.000488518,979,979,0,1,5,50
Group,10,3,0.110192,0.0002288,970,970,0,1,5,50
Group,10,4,0.109965,0.000492711,968,968,0,1,5,50
Group,10,5,0.109965,0.000490645,968,968,0,1,5,50
Group,10,6,0.109851,0.000977379,967,967,0,1,5,50
Group,10,7,0.10917,0.0002288,961,961,0,1,5,50
Group,10,8,0.108942,0.0002288,959,959,0,1,5,50
